恒盛苑	121.415361	31.196729
碧林湾苑（一至三期）	121.359779	31.145391
旭辉江湾墅	121.488064	31.30738
王子公寓	121.387792	31.198619
摩卡小城	121.315896	31.150354
华高一村	121.62061	31.286731
三泉家园	121.443704	31.32372
虹桥高尔夫别墅	121.394685	31.193034
静安阳光名都	121.440434	31.241326
居礼别墅	121.301667	31.169726
天台家园	121.389886	31.217982
宝宸共和家园	121.443625	31.337096
中信虹港名庭	121.501383	31.266303
龙柏四季花园	121.37311	31.182355
长宁馥邦苑	121.379461	31.223953
南山雨果	121.086012	31.234886
汇贤雅居	121.434465	31.196933
绿地布鲁斯小镇	121.772934	31.040668
银杏家园	121.482325	31.209937
金玉苑	121.397127	31.245264
晓园	121.598	31.247174
新世纪花苑二期	121.492478	31.181301
金禾新苑	121.535097	31.154172
九溪十八岛	121.303767	31.16713
新城海上名园	121.559486	31.237866
盛世宝邸	121.494965	31.338569
海琪园	121.510157	31.225571
明园世纪城	121.464798	31.218832
沁春园一村	121.384468	31.102932
文兰小区	121.532798	31.217579
万里雅筑	121.410166	31.272085
西郊华庭	121.394135	31.205892
张江公馆	121.591849	31.210825
金轩大邸	121.504928	31.277345
紫兰苑（一至二期）	121.463044	31.261786
华丽家族汇景天地	121.483917	31.205169
博学家园	121.525077	31.16403
东方时空公寓	121.434012	31.199203
金桥名都	121.600805	31.26138
梅川一街坊	121.402878	31.245995
西郊紫郡	121.306519	31.164573
黄山新城	121.577464	31.25807
万源城逸郡	121.402147	31.151676
三鑫花苑	121.436549	31.235408
秀苑小区	121.475148	31.292996
杜鹃园	121.419084	31.162492
金苹果花园	121.505739	31.162182
新凯家园一期	121.240467	31.110577
旖和园	121.385724	31.176721
新凤城	121.526848	31.282525
古龙尚居	121.406129	31.156239
当代高邸	121.390573	31.321906
钦州花苑	121.431875	31.18501
浦东牡丹小区	121.552321	31.212942
锦灏佳园	121.466501	31.279138
紫金花园	121.33392	31.131024
连城苑	121.592326	31.26627
雅阁花园	121.36652	31.100952
贵峰苑	121.407714	31.088418
沿海丽水馨庭二期	121.3362	31.083035
白玉新村	121.422809	31.239883
淞南五村	121.491653	31.343575
金鹏花园	121.533275	31.272968
罗阳三村	121.414252	31.127518
涵碧景苑	121.526602	31.3311
君莲新城广润苑	121.425999	31.089905
绿城上海玉兰花园	121.487899	31.249162
嘉城新航域	121.350803	31.2692
瀚林府邸	121.445986	31.236329
平南三村	121.398757	31.159031
金色港湾公寓	121.468068	31.205217
证大家园二期	121.600271	31.288214
古美西路316弄	121.402469	31.139521
碧云新天地三期	121.594895	31.270474
东欣小区	121.529851	31.232019
明园小安桥	121.430659	31.190735
东方帕堤欧	121.393248	31.356682
四方新城	121.461886	31.227642
高境二村	121.486269	31.326685
丝庐花语	121.473685	31.202937
太原邸	121.462433	31.20954
悠和家园	121.459581	31.272579
碧云花园	121.590477	31.247447
广海花园（一至三期）	121.36253	31.151436
中科大学村	121.549439	31.131931
三湘世纪花城（一至三期）	121.497621	31.306229
新福康里	121.463803	31.241164
北方佳苑	121.469062	31.25815
虹桥中华园	121.369728	31.193905
康虹花园	121.320824	31.181681
源城锦翠苑	121.504565	31.157264
古北玛瑙园	121.408903	31.198133
水塘小区	121.405782	31.254403
静安丽舍	121.436393	31.231936
日月光伯爵公馆	121.244114	31.395944
顺馨佳园	121.683808	31.197199
华东花苑	121.442911	31.155861
共富二村	121.438882	31.352571
佳宝新村	121.352091	31.160992
丽华公寓	121.388648	31.127799
临沂八村	121.523295	31.201055
和平花苑（一至二期）	121.514581	31.278377
千灯裕花园	121.0128	31.273572
阳光西班牙	121.405756	31.256603
金谷园	121.444159	31.182067
龙馨嘉园	121.435864	31.308497
保利名苑	121.358769	31.148242
翔川家园	121.701519	31.189053
金舟苑	121.607614	31.268562
马赛花园	121.403086	31.201083
御景豪园	121.691187	31.198382
大上海紫金城	121.473829	31.279364
大家源新城	121.418686	31.228521
闵行莲花公寓	121.406828	31.145332
紫东新苑	121.215551	31.045448
复地新都国际	121.481777	31.260338
金日世家	121.500731	31.217545
嘉富丽苑	121.370181	31.18937
绿地蔷薇九里别墅	121.237253	31.06469
合生城邦一街坊	121.418782	31.022544
金泽苑	121.429693	31.193393
富林苑	121.368711	31.123039
爱俪轩	121.444801	31.222576
金沙雅苑三期	121.373349	31.245935
万源城尚郡	121.404549	31.151834
绿地蔷薇九里公寓	121.237253	31.06469
中星海上名豪苑四期御菁园	121.338017	31.271967
万科提香别墅	121.549749	31.137887
金光小区	121.516919	31.149599
圣陶沙花园	121.375243	31.140389
新浦江城	121.499776	31.100373
东方雅苑	121.445301	31.221231
锦南公寓	121.436872	31.195586
北茶园	121.524776	31.297171
峨海小区	121.53376	31.220666
沿海丽水馨庭一期	121.3362	31.083035
城宁花苑	121.419192	31.224416
金港花园（一至三期）	121.27058	31.118998
久事西郊名墅	121.313404	31.189633
实业公寓	121.443498	31.199637
中邦大都会	121.476567	31.235094
金汇花园一街坊	121.378169	31.187826
大唐盛世花园三期	121.564336	31.215435
仙霞大郡	121.380009	31.215934
徐汇中汇花园	121.448922	31.211362
海上海新城	121.513587	31.271611
长风二村	121.409051	31.240702
东湖名苑	121.42586	31.213728
丁香公寓	121.44558	31.220617
静安河滨花园	121.458174	31.247353
东方御花园（一至二期）	121.393579	31.137235
金鹤新城澜茵华庭	121.321989	31.245925
瑞嘉苑	121.495774	31.262393
新明星花园二期	121.362001	31.182096
上南五村	121.505156	31.184172
丰水宝邸	121.400986	31.363529
新南路壹号	121.34661	31.092161
静安新城	121.390315	31.166228
皇朝别墅	121.374334	31.193655
长堤花园别墅	121.262591	31.173092
建德国际公寓	121.530911	31.340646
静安凤凰苑	121.447607	31.239646
复地爱伦坡	121.347844	31.132354
金桂小区	121.556824	31.214206
好世广场天马晶座	121.624823	31.59235
盛达家园	121.472408	31.334689
锦汇苑	121.439923	31.194417
虹康花苑三期	121.371799	31.215339
金钻苑	121.687987	31.284522
奥玎宫廷别墅	121.393531	31.186955
武宁小城	121.429717	31.247061
共康四村	121.443185	31.324676
中梅苑（一至三期）	121.425457	31.134819
宝华城市花园	121.471761	31.285524
世纪新城	121.210685	31.049664
景江苑	121.499878	31.086338
川杨新苑	121.643651	31.195856
爱建顾园	121.387128	31.357638
绿波城	121.66933	31.21441
富友嘉园（一至二期）	121.329194	31.264234
莘南花苑	121.401274	31.115537
新梅公寓（一至三期）	121.394879	31.129753
梅陇五村	121.429193	31.139923
华高二村	121.623355	31.287046
亦园大厦	121.450784	31.220563
金桥酒店公寓	121.593797	31.250488
中环花苑	121.422148	31.271035
开发浦东	121.524374	31.229617
灵新小区	121.48671	31.293762
广洋苑	121.575226	31.255629
徐汇臻园	121.45329	31.133066
田林新苑	121.433598	31.179416
南国花园	121.352224	31.167769
阳明新城	121.528618	31.275721
罗秀新村	121.451591	31.139648
虹祺花苑	121.484973	31.270208
康乐小区	121.430093	31.1655
师大新村	121.42601	31.166109
东方丽都	121.442143	31.391114
浦东明珠苑	121.508927	31.262519
永乐苑	121.452387	31.272898
星丰苑	121.386257	31.134234
绿地崴廉公寓二期	121.620035	31.29862
金地格林世界格林公馆	121.328953	31.306433
长泰东郊御园	121.597291	31.029184
龙阳花苑	121.522845	31.204914
东郊花园	121.610237	31.226458
新高苑	121.627694	31.295981
小上海新城	121.587504	31.126819
虹康花苑二期	121.375786	31.214247
春申府邸	121.392294	31.102245
临汾花园	121.471687	31.316687
汇成五村	121.11821	30.978771
万源杰座	121.543818	31.209107
绿城玉兰花园臻园	121.661282	31.226192
西郊家园	121.377473	31.195784
阳光名邸	121.428874	31.200705
长城中环墅	121.635806	31.188855
怡乐花园	121.439086	31.238413
中鼎豪园	121.395443	31.268353
贝越高行馨苑（一至二期）	121.620256	31.302969
金色西郊城	121.340871	31.23279
金中苑	121.498088	31.207522
古宋小区	121.396502	31.217446
华丽家园	121.399857	31.108589
万科金色城品	113.364559	22.919198
奥园.印象高迪	121.449517	31.242618
英伦风尚	121.405816	31.222464
丁香园	121.421087	31.152403
海富公寓	121.432924	31.211512
仁恒怡庭	121.521971	31.332674
水清三村	121.386423	31.122818
东方伦敦广场	121.404084	31.202848
东方吉苑	121.512412	31.167215
贝越流明新苑	121.627986	31.208357
新梅绿岛苑	121.43731	31.339502
汇丽苑	121.594573	31.126168
碧云东方公寓	121.595813	31.248734
梅园二街坊	121.531178	31.243943
中信和平家园	121.50588	31.274326
大宅风范城	121.331629	31.252094
文化佳园	121.533735	31.295664
河滨花园	121.461746	31.247003
金桥好人家	121.599397	31.273013
金铭新水岸	121.401582	31.104456
阳光美景城一期	121.412461	31.144803
海泰苑	121.505108	31.260988
北巷小区	121.399002	31.243874
金牛苑	121.479398	31.228321
盛源公寓	121.534546	31.149368
恒城花苑	121.497705	31.271365
凯旋华庭	121.411112	31.277738
保利十二橡树庄园	121.295507	31.099326
宝景苑	121.483425	31.344111
薛家宅小区	121.4332	31.169612
古美八村	121.408534	31.144764
潼港八村	121.575225	31.356382
上海绿地香颂	121.542125	31.135811
世华佳苑	121.442109	31.372455
中星海上名豪苑	121.338017	31.271967
东兰雅苑	121.388964	31.157808
大华二村	121.425002	31.277406
永达城市公寓	121.699595	31.19204
东明广场	121.526438	31.233963
江湾城首府别墅	121.426718	31.214695
凯旋都市花园	121.425426	31.209956
漕溪四村	121.447027	31.176769
北蒙三小区	121.482408	31.212441
龙柏西郊公寓	121.367543	31.185086
万源新城	121.393169	31.176852
南杨小区	121.541109	31.177824
嘉华苑	121.4547	31.260902
淮海花园	121.435179	31.206164
文景苑	121.241409	31.046104
绿海家园	121.716007	31.191831
越秀苑	121.465675	31.260796
中星海上名庭	121.397775	31.248742
静安风华苑	121.434609	31.231026
中关村公寓	121.421104	31.246211
黎明花园	121.355417	31.152181
复兴佳苑	121.49074	31.212645
保德公寓	121.450363	31.321075
海华花园	121.476303	31.21061
丰舍西苑	121.669402	31.281799
名嘉新苑	121.54383	31.150486
东源丽晶别墅（一至二期）	121.627733	31.285753
鹤北新村一街坊	121.424305	31.017272
瑞冬小区	121.373406	31.219127
大众春盛苑	121.215219	31.276504
呼玛三村	121.450223	31.344151
通河四村	121.450251	31.338424
新凯家园二期	121.243387	31.112099
紫竹华庭	121.517088	31.183637
昌鑫时代绿园（一期）	121.466575	31.334902
天和湖滨	121.757506	31.187491
宁和小区	121.458531	31.276646
清水颐园	121.247482	31.374176
利星国际广场	121.431884	31.216773
舒馨北苑	121.674465	31.197936
东明花苑	121.239126	31.034304
证大家园五期	121.599014	31.288387
金坤花园	121.380595	31.185606
新弘国际城	121.331521	31.080134
和源名城	121.47463	31.322707
紫竹小区	121.374606	31.220264
旭辉依云湾	121.397319	31.356507
维诗凯亚别墅	121.588501	31.239693
凯迪澳澜湾	121.235907	31.13977
绿地南桥新苑	121.472692	30.937441
建发·江湾萃	121.488064	31.30738
新世纪花苑一期	121.492478	31.181301
中南世纪城	120.779632	31.665404
成亿花园	121.436803	31.303793
梓树园	121.437374	31.168754
巨杨小区	121.552593	31.244972
香树丽舍	121.382031	31.132707
太阳都市花园二期	121.495065	31.229004
巨东小区	121.555178	31.24269
嘉城一期	121.350803	31.2692
高行家园	121.618989	31.300451
上海五月天	121.448586	31.193345
浦江海景	121.077104	30.978293
金地天御	121.279338	31.162951
春申景城三期	121.415629	31.114579
锦绣一方名苑	121.546397	31.205155
蓼花汀花园	121.370057	31.142965
浦江东旭公寓（一至二期）	121.591747	31.297468
地杰国际城三期	121.578884	31.162689
望族新城	121.408301	31.153189
白金湾	121.512952	31.255842
罗山花苑一期	121.583414	31.241098
南杨花园	121.560325	31.199129
凯旋花苑	121.439887	31.190242
都市驿站宜德苑	121.511318	31.077103
巴黎风情（一至二期）	121.603428	31.281732
龙柏花苑公寓	121.367418	31.19301
天籁园	121.417399	31.066133
翠庭	121.411881	31.212869
恒大华城梅山苑	121.493043	31.165526
当代新华	121.426756	31.208324
锦华花园	121.546845	31.192289
丰庄十二街坊	121.366348	31.252824
滨江茗园	121.526542	31.248211
三门路358弄	121.499258	31.317136
中星恬园	121.555165	31.236197
康桥水都二期	121.445026	31.366953
莘城苑一期	121.365963	31.123304
长海坊	121.425542	31.162594
银欣花苑	121.499415	31.26827
嘉利坊	121.384482	31.260051
徐汇月季园	121.418132	31.156121
丽景翠庭	121.438156	31.394459
锦麟天地雅苑	121.479622	31.226109
枫林新村	121.465719	31.198624
茅台花苑	121.398961	31.215823
东陆新村二街坊	121.607753	31.277665
曹杨五月天	121.413813	31.266864
鞍山四村	121.514911	31.283223
顺驰美兰湖	121.362881	31.411379
金沙雅苑二期	121.373349	31.245935
东森花园	121.529204	31.333942
好日子大家园B区	121.368153	31.355048
泾东小区	121.563241	31.251653
东泰花苑	121.477937	31.206493
东方豪园	121.281557	31.336205
海阳新村	121.501114	31.160618
海桐苑	121.558269	31.210643
凯虹家园	121.4985	31.261399
华唐苑	121.440136	31.109885
塘东小区	121.534737	31.220495
三春汇秀苑	121.380959	31.099952
楼园小区	121.435505	31.1502
望族新苑	121.406078	31.144947
宝地东花园四期	121.520796	31.268761
徐虹华庭	121.431744	31.196103
新宜小区	121.443123	31.271311
华江景城	121.346916	31.27287
城市经典花园一期	121.622988	31.218118
棕榈泉花园（一至三期）	121.658476	31.233065
博山小区	121.563115	31.251924
都荟豪庭	121.464861	31.263328
恒大星级公寓	121.517477	31.175849
钦州公寓	121.434527	31.182865
昌里雅苑	121.516804	31.185782
中城苑	121.594355	31.096861
普乐三村	121.43221	31.122425
万科华尔兹花园	121.434696	31.174452
静安城	121.43739	31.231147
双秀西园	121.567866	31.127091
众众·德尚世嘉	121.409934	31.079299
合生朗廷	121.205866	31.163691
东方滨港园	121.535918	31.164308
住友名人花园	121.573745	31.253991
文华苑一期	121.471599	31.303249
华山夏都苑	121.437604	31.213818
普陀车站新村	121.40922	31.267549
海富花园	121.537706	31.219896
森林湾家园	121.561806	31.243567
嘉年别墅	121.3905	31.194021
海上五月花	121.264521	31.411464
云都苑	121.442823	31.249532
阳光三村	121.558346	31.252969
泰荣苑	121.398287	31.218139
潍坊六村	121.527899	31.229936
源城锦苑	121.504052	31.155218
新华御庭	121.429194	31.209411
古美西路420弄	121.40101	31.139119
洋泾花园小区	121.49169	31.254708
海德名园	121.20965	31.034206
紫竹园	121.420933	31.158258
文化名园	121.496959	31.312712
春江锦庐	121.393396	31.137337
国际明佳城	121.492646	31.260764
绿地新干线	121.427581	31.294759
香阁丽苑	121.530474	31.304363
华山花苑	121.441014	31.210078
上隽嘉苑	121.323169	31.322898
友谊家园	121.460984	31.402528
国信世纪海景	121.520344	31.217535
中皇广场	121.500427	31.260416
金地格林世界白金院邸	121.321402	31.312199
秀康新城昱龙家园	121.60231	31.130193
潍坊五村	121.531663	31.22714
佘山月湖山庄	121.23051	31.110124
罗阳四村	121.412401	31.127387
永盛苑	121.470421	31.249647
雍景台公寓	121.559688	31.217527
万馨佳园	121.680191	31.196033
金菊小区	121.37342	31.219027
金都安亭家园	121.16892	31.30092
