"东方汇景苑", "浦东", "上海市浦东新区北园路258弄1-30号", "121.5314760", "31.2099300", "200120", "上海"
"桃林小区", "浦东", "上海市浦东新区灵山路561号", "121.5520300", "31.2360850", "200120", "上海"
"兰高小区", "浦东", "上海市浦东新区蓝村路3-29号", "121.5340490", "31.2160010", "200120", "上海"
"汤臣高尔夫别墅", "浦东", "上海市浦东新区龙东大道415弄-1-～459号", "121.5895270", "31.2179510", "200120", "上海"
"上南二村", "浦东", "上海市浦东新区上南路929弄-1-～53号", "121.5018130", "31.1822690", "200120", "上海"
"东源名都", "浦东", "上海市浦东新区金高路", "121.6185470", "31.2903820", "200120", "上海"
"安阁苑", "浦东", "上海市浦东新区瑞和路211弄", "121.5970150", "31.0964060", "200120", "上海"
"锦绣天第花园（一至三期）", "浦东", "上海市浦东新区锦和路289弄1-63号", "121.5444280", "31.2118190", "200120", "上海"
"东陆新村六街坊", "浦东", "上海市浦东新区凌河路59号", "121.6012110", "31.2836420", "200120", "上海"
"昌里花园（一至三期）", "浦东", "上海市浦东新区昌里东路59号", "121.5121900", "31.1817890", "200120", "上海"
"金地艺华年", "浦东", "上海市浦东新区航鹤路", "121.5916090", "31.0473670", "200120", "上海"
"御桥花园", "浦东", "上海市浦东新区京浦路82弄1-47号", "121.5734150", "31.1592110", "200120", "上海"
"毕加索小镇", "浦东", "上海市浦东新区唐安路", "121.6557050", "31.2176220", "200120", "上海"
"金杨新村十街坊", "浦东", "上海市浦东新区金台路115弄-1-～55号", "121.5917950", "31.2559640", "200120", "上海"
"城市经典铭筑", "浦东", "上海市浦东新区香楠路408弄-1-～124号", "121.6208440", "31.2191050", "200120", "上海"
"四季雅苑(别墅)", "浦东", "上海市浦东新区花木路1983弄", "121.5750840", "31.2236820", "200120", "上海"
"云间绿大地", "浦东", "上海市浦东新区云山路", "121.5908220", "31.2352920", "200120", "上海"
"浦东牡丹小区", "浦东", "上海市浦东新区牡丹路145弄-1-～50号", "121.5523210", "31.2129420", "200120", "上海"
"繁荣昌盛", "浦东", "上海市浦东新区张杨路628弄-7", "121.5270580", "31.2333860", "200120", "上海"
"圣鑫苑", "浦东", "上海市浦东新区川周公路4060号", "121.5925280", "31.1314660", "200120", "上海"
"爱家亚洲花园一期", "浦东", "上海市浦东新区东绣路1085弄-1-～8幢-1-～21号", "121.5430640", "31.2054180", "200120", "上海"
"陆家嘴花园一期", "浦东", "上海市浦东新区桃林路815弄1-39号", "121.5477040", "31.2385990", "200120", "上海"
"伟业金锦苑东方丽景(一至二期)", "浦东", "上海市浦东新区张杨北路1467号", "121.5939530", "31.2876440", "200120", "上海"
"澳丽花苑", "浦东", "上海市浦东新区浦建路60弄-7号-5楼-502室", "121.5254180", "31.2125010", "200120", "上海"
"涵合园", "浦东", "上海市浦东新区杨高南路1399号-7号楼-1104室", "121.5360630", "31.2073220", "200120", "上海"
"三林苑", "浦东", "上海市浦东新区三林路1466弄-1-～106号", "121.5281280", "31.1515460", "200120", "上海"
"绿地布鲁斯小镇", "浦东", "上海市浦东新区迎薰路1018弄-5号", "121.7729340", "31.0406680", "200120", "上海"
"新世纪花苑二期", "浦东", "上海市浦东新区耀华路331弄-1-～59号", "121.4924780", "31.1813010", "200120", "上海"
"仁恒森兰雅苑", "浦东", "上海市浦东新区张杨北路2559号", "121.5960680", "31.3062540", "200120", "上海"
"贵龙园二期", "浦东", "上海市浦东新区环龙路186号", "121.5331320", "31.2114070", "200120", "上海"
"金橘新苑", "浦东", "上海市浦东新区尚博路650弄1-6号", "121.5288530", "31.1556630", "200120", "上海"
"瀚锦苑", "浦东", "上海市浦东新区洪山路1889弄", "121.5191130", "31.1572480", "200120", "上海"
"鼎鑫名流苑", "浦东", "上海市浦东新区川周路8682弄-1-～47号", "121.7138910", "31.1899050", "200120", "上海"
"中邦大都会", "浦东", "上海市黄浦区黄陂北路227号-246-～248座", "121.4765670", "31.2350940", "200120", "上海"
"大唐盛世花园二期", "浦东", "上海市浦东新区石楠路", "121.5664660", "31.2155110", "200120", "上海"
"玉兰香苑（一至四期）", "浦东", "上海市浦东新区张东路2281弄-1-～145号", "121.6428210", "31.2064130", "200120", "上海"
"大华锦绣华城19街区", "浦东", "上海市浦东新区锦绣路3336弄-1-～76号", "121.5488810", "31.1839360", "200120", "上海"
"汤臣豪庭", "浦东", "上海市浦东新区广兰路50弄1-54", "121.6232190", "31.2255450", "200120", "上海"
"爱法新城", "浦东", "上海市浦东新区利津路385弄1-98号", "121.5909890", "31.2827590", "200120", "上海"
"崮山小区四街坊", "浦东", "上海市浦东新区羽山路1445弄-1-～74号", "121.5670660", "31.2462770", "200120", "上海"
"三林新村", "浦东", "上海市浦东新区永泰路468弄", "121.5190070", "31.1432300", "200120", "上海"
"金杨新村二街坊", "浦东", "上海市浦东新区金杨路273弄-1-～24号", "121.5825330", "31.2536740", "200120", "上海"
"南杨小区", "浦东", "上海市浦东新区新浦路350弄-1-～10号", "121.5411090", "31.1778240", "200120", "上海"
"陆家嘴花园二期", "浦东", "上海市浦东新区桃林路", "121.5489430", "31.2365070", "200120", "上海"
"维多利华庭", "浦东", "上海市浦东新区苗圃路218弄", "121.5539900", "31.2499500", "200120", "上海"
"张江汤臣豪园三期", "浦东", "上海市浦东新区松涛路200弄", "121.5891840", "31.2155830", "200120", "上海"
"中冶尚城", "浦东", "上海市浦东新区莱阳路", "121.5912540", "31.3204660", "200120", "上海"
"海尚乐苑", "浦东", "上海市浦东新区周邓公路6600弄", "121.6094780", "31.1208360", "200120", "上海"
"中邦城市", "浦东", "上海市浦东新区康沈路680号", "121.5791570", "31.1424410", "200120", "上海"
"羽北小区", "浦东", "上海市浦东新区民生路729号-临", "121.5517460", "31.2409000", "200120", "上海"
"正旺苑", "浦东", "上海市浦东新区凌河路六一八弄95", "121.6079920", "31.2769810", "200120", "上海"
"菊园", "浦东", "上海市浦东新区浦城路366弄-21号-301室", "121.5192010", "31.2335250", "200120", "上海"
"崮山小区（二至三街坊）", "浦东", "上海市浦东新区灵山路1297号", "121.5698490", "31.2443290", "200120", "上海"
"长岛公寓", "浦东", "上海市浦东新区长岛路一五六0弄", "121.6080920", "31.2705280", "200120", "上海"
"潍坊八村", "浦东", "上海市浦东新区浦电路138弄1号2楼", "121.5319890", "31.2254680", "200120", "上海"
"绿洲康城亲水湾", "浦东", "上海市浦东新区康桥路1259弄1-9号", "121.5818560", "31.1563660", "200120", "上海"
"艺泰安邦", "浦东", "上海市浦东新区南六公路488号", "121.7201560", "31.0652310", "200120", "上海"
"绿地梧桐院", "浦东", "上海市浦东新区横桥路142号", "121.5827760", "31.1137860", "200120", "上海"
"菱翔苑", "浦东", "上海市浦东新区周康路81", "121.5782560", "31.1187940", "200120", "上海"
"绿川新苑", "浦东", "上海市浦东新区绿林路320弄1-57号", "121.5541580", "31.1758690", "200120", "上海"
"上南一村", "浦东", "上海市浦东新区浦东南路12号", "121.5039110", "31.1845240", "200120", "上海"
"博学家园", "浦东", "上海市浦东新区联明路1717号", "121.5250770", "31.1640300", "200120", "上海"
"大华锦绣华城1街区", "浦东", "上海市浦东新区锦绣路3336弄-1-～76号", "121.5488810", "31.1839360", "200120", "上海"
"大华锦绣华城十六街区", "浦东", "上海市浦东新区锦绣路3336弄-1-～76号", "121.5488810", "31.1839360", "200120", "上海"
"竹园新村", "浦东", "上海市浦东新区潍坊路335弄-1-～3支弄", "121.5377990", "31.2335340", "200120", "上海"
"恒大华城东林苑", "浦东", "上海市宝山区大华三路409-411", "121.4209100", "31.2822370", "200120", "上海"
"金桥爱建园", "浦东", "上海市浦东新区碧云路199弄-1-～40号-后门", "121.5796160", "31.2436360", "200120", "上海"
"金杨新村九街坊", "浦东", "上海市浦东新区金杨路308弄1-52号", "121.5833360", "31.2535190", "200120", "上海"
"伟业金锦苑三村", "浦东", "上海市浦东新区东陆路", "121.5927170", "31.2915250", "200120", "上海"
"证大家园四期", "浦东", "上海市浦东新区利津路1313弄-1-～54号", "121.6002710", "31.2882140", "200120", "上海"
"东陆新村五街坊", "浦东", "上海市浦东新区利津路111弄", "121.5995280", "31.2832280", "200120", "上海"
"仁恒东郊花园", "浦东", "上海市浦东新区紫竹路398弄", "121.6102370", "31.2264580", "200120", "上海"
"东旺名苑", "浦东", "上海市浦东新区海阳路828", "121.5082380", "31.1630030", "200120", "上海"
"仕嘉名苑", "浦东", "上海市浦东新区蓝村路127号", "121.5374250", "31.2176030", "200120", "上海"
"江南山水", "浦东", "上海市浦东新区寿光路78弄-27号-101室", "121.5919200", "31.2793810", "200120", "上海"
"联洋年华", "浦东", "上海市浦东新区丁香路910弄-1-～22号-后门", "121.5611750", "31.2305920", "200120", "上海"
"东方知音苑", "浦东", "上海市浦东新区博山东路805", "121.5820630", "31.2637390", "200120", "上海"
"金桥新村", "浦东", "上海市浦东新区牟平路", "121.6068110", "31.2725650", "200120", "上海"
"大华珐朵公馆", "浦东", "上海市浦东新区成山路1396号", "121.5344680", "31.1825490", "200120", "上海"
"梅园二街坊", "浦东", "上海市浦东新区福山路42号", "121.5311780", "31.2439430", "200120", "上海"
"东方滨港园", "浦东", "上海市浦东新区盛苑路777弄-1-40号", "121.5359180", "31.1643080", "200120", "上海"
"金桥新城（一至四期）", "浦东", "上海市浦东新区东陆路2000弄", "121.6173730", "31.2686780", "200120", "上海"
"新城海上名园", "浦东", "上海市浦东新区四方路46", "121.5594860", "31.2378660", "200120", "上海"
"浦东梅园新村", "浦东", "上海市嘉定区梅园路300弄", "121.2503840", "31.3918380", "200120", "上海"
"绿地崴廉公寓二期", "浦东", "上海市浦东新区东靖路2260号", "121.6200350", "31.2986200", "200120", "上海"
"昌里雅苑", "浦东", "上海市浦东新区东明路511弄", "121.5168040", "31.1857820", "200120", "上海"
"御景园", "浦东", "上海市浦东新区锦绣路888弄-16号-8楼-802室", "121.5602610", "31.2273960", "200120", "上海"
"龙阳花苑", "浦东", "上海市浦东新区临沂路61弄", "121.5228450", "31.2049140", "200120", "上海"
"锦华花园", "浦东", "上海市浦东新区锦绣路2866弄-1-～25号", "121.5468450", "31.1922890", "200120", "上海"
"岭南苑", "浦东", "上海市浦东新区凌兆路127弄-1-～69号", "121.5000920", "31.1473900", "200120", "上海"
"广洋苑", "浦东", "上海市浦东新区居家桥路3083弄", "121.5752260", "31.2556290", "200120", "上海"
"浦江映象", "浦东", "上海市浦东新区峨山路679弄1-9号", "121.5269700", "31.2196910", "200120", "上海"
"双秀西园", "浦东", "上海市浦东新区上南路6733弄", "121.5678660", "31.1270910", "200120", "上海"
"东城新村", "浦东", "上海市浦东新区锦安东路280弄-1-～48号", "121.5504290", "31.2080150", "200120", "上海"
"盛源公寓", "浦东", "上海市浦东新区永泰路1299弄-1-～52号", "121.5345460", "31.1493680", "200120", "上海"
"品华苑", "浦东", "上海市浦东新区环林西路608弄-1-～88号", "121.5267970", "31.1466260", "200120", "上海"
"万科提香别墅", "浦东", "上海市浦东新区秀沿路1弄", "121.5497490", "31.1378870", "200120", "上海"
"上南五村", "浦东", "上海市浦东新区洪山路121弄", "121.5051560", "31.1841720", "200120", "上海"
"碧云花园", "浦东", "上海市浦东新区蓝桉路34号", "121.5904770", "31.2474470", "200120", "上海"
"御景豪园", "浦东", "上海市浦东新区华夏二路350弄-1-～34号", "121.6911870", "31.1983820", "200120", "上海"
"繁荣安居", "浦东", "上海市浦东新区周东南路159弄-1-～76号", "121.5936760", "31.1128340", "200120", "上海"
"白金瀚宫", "浦东", "上海市浦东新区龙东大道4288弄", "121.6660770", "31.2285780", "200120", "上海"
"中科大学村", "浦东", "上海市浦东新区杨高南路5777号", "121.5494390", "31.1319310", "200120", "上海"
"晓园", "浦东", "上海市浦东新区红枫路346号", "121.5980000", "31.2471740", "200120", "上海"
"金光小区", "浦东", "上海市浦东新区上南路4265弄1-184号", "121.5169190", "31.1495990", "200120", "上海"
"连城苑", "浦东", "上海市浦东新区长岛路728弄-1-～69号", "121.5923260", "31.2662700", "200120", "上海"
"华丽家族花园", "浦东", "上海市长宁区黄金城道555号", "121.4104840", "31.2001660", "200120", "上海"
"潼港八村", "浦东", "上海市浦东新区和龙路666号", "121.5752250", "31.3563820", "200120", "上海"
"潍坊二村", "浦东", "上海市浦东新区南泉路292号", "121.5282270", "31.2269700", "200120", "上海"
"证大家园二期", "浦东", "上海市浦东新区利津路1313弄-1-～54号", "121.6002710", "31.2882140", "200120", "上海"
"香山新村东北街坊", "浦东", "上海市浦东新区德平路1134弄-1-79号", "121.5765210", "31.2455450", "200120", "上海"
"荷五小区", "浦东", "上海市浦东新区长岛路1398弄-1-～68号", "121.6052790", "31.2696650", "200120", "上海"
"海阳新村", "浦东", "上海市浦东新区海阳路598弄", "121.5011140", "31.1606180", "200120", "上海"
"滨江茗园", "浦东", "上海市浦东新区东方路37号", "121.5265420", "31.2482110", "200120", "上海"
"九间堂", "浦东", "上海市浦东新区芳甸路599弄1-58号", "121.5666220", "31.2271900", "200120", "上海"
"保利御樽苑", "浦东", "上海市浦东新区创新西路300弄-1-68号-后门", "121.6573870", "31.2104760", "200120", "上海"
"崮山小区一街坊", "浦东", "上海市浦东新区崮山路919", "121.5684940", "31.2425270", "200120", "上海"
"纯翠苑", "浦东", "上海市浦东新区杨南路803号", "121.5094010", "31.1572060", "200120", "上海"
